OrderID,OrderDate,CustomerID,ProductID,Quantity,UnitPrice,Discount,PaymentMethod,City,State,Country
1,2025-03-17,10041,1011,5.0,6477,10,Cash,Mumbai,NA,India
2,2025-06-30,10005,1005,1.0,2128,5,Debit Card,Delhi,NA,India
3,2025-03-01,10007,1003,4.0,3956,10,Net Banking,Bangalore,NA,India
4,2025-02-11,10024,1005,3.0,2128,5,Debit Card,Delhi,NA,India
5,2025-06-05,10041,1005,2.0,2128,5,Credit Card,Hyderabad,NA,India
6,2025-04-08,10018,1005,,2128,5,Debit Card,Delhi,NA,India
7,2025-02-28,10003,1010,3.0,3440,15,Debit Card,Delhi,NA,India
8,2025-02-24,10037,1011,3.0,6477,5,Net Banking,Hyderabad,NA,India
9,2025-06-14,10030,1001,2.0,6574,10,Credit Card,Mumbai,NA,India
10,2025-05-24,10035,1003,3.0,3956,15,Cash,Hyderabad,NA,India
11,2025-04-03,10015,1008,2.0,-100,15,UPI,Delhi,NA,India
12,2025-01-29,10010,1009,2.0,1337,15,Cash,Delhi,NA,India
13,2025-04-09,10025,1011,5.0,6477,15,Cash,Bangalore,NA,India
14,2025-05-22,10001,1004,1.0,2291,10,Debit Card,Delhi,NA,India
15,2025-03-17,10028,1011,2.0,6477,15,UPI,Bangalore,NA,India
16,2025-05-09,10049,1002,2.0,1643,0,Debit Card,delhi,NA,India
17,2025-06-05,10013,1008,2.0,2776,10,Credit Card,Pune,NA,India
18,2025-05-16,10001,1002,5.0,1643,10,Net Banking,Delhi,NA,India
19,2025-01-29,10024,1005,3.0,2128,5,UPI,Mumbai,NA,India
20,2025-05-26,10006,1001,1.0,6574,15,UPI,Pune,NA,India
21,2025-02-02,10009,1005,4.0,2128,5,Debit Card,Pune,NA,India
22,2025-06-05,10028,1006,2.0,4179,5,Debit Card,Hyderabad,NA,India
23,2025-06-21,10042,1003,3.0,3956,15,Cash,Hyderabad,NA,India
24,2025-01-31,10016,1008,2.0,2776,0,Debit Card,Delhi,NA,India
25,2025-05-31,10036,1005,2.0,2128,5,UPI,Delhi,NA,India
26,2025-06-11,10004,1012,2.0,1145,0,UPI,Bangalore,NA,India
27,2025-01-19,10033,1005,2.0,2128,10,Net Banking,Mumbai,NA,India
28,2025-05-19,10009,1006,5.0,4179,15,Credit Card,Hyderabad,NA,India
29,2025-04-15,10013,1005,1.0,2128,0,Net Banking,Bangalore,NA,India
30,2025-04-19,10027,1007,4.0,6716,0,UPI,Delhi,NA,India
31,2025-04-14,10047,1008,3.0,2776,0,Credit Card,Mumbai,NA,India
32,2025-02-18,10035,1001,4.0,6574,5,Net Banking,Mumbai,NA,India
33,2025-03-13,10030,1004,2.0,2291,0,Net Banking,Pune,NA,India
34,2025-01-26,10004,1005,5.0,2128,0,UPI,Mumbai,NA,India
35,2025-02-12,10027,1004,4.0,2291,15,Credit Card,Hyderabad,NA,India
36,2025-01-16,10011,1004,4.0,2291,0,Net Banking,Bangalore,NA,India
37,2025-04-27,10019,1009,4.0,1337,15,Credit Card,Mumbai,NA,India
38,2025-03-17,10014,1002,1.0,1643,0,Debit Card,Delhi,NA,India
39,2025-01-13,10038,1010,4.0,3440,5,UPI,Pune,NA,India
40,2025-01-21,10012,1010,1.0,3440,0,Credit Card,Hyderabad,NA,India
41,2025-01-31,10037,1006,2.0,4179,0,Cash,Delhi,NA,India
42,2025-04-18,10043,1012,5.0,1145,10,Debit Card,Mumbai,NA,India
43,2025-06-21,10046,1003,3.0,3956,5,Debit Card,Hyderabad,NA,India
44,2025-02-03,10043,1010,3.0,3440,15,Debit Card,Delhi,NA,India
45,2025-01-03,10030,1002,5.0,1643,0,UPI,Pune,NA,India
46,2025-02-24,10033,1010,3.0,3440,5,Debit Card,Delhi,NA,India
47,2025-03-04,10024,1010,3.0,3440,5,Net Banking,Pune,NA,India
48,2025-06-30,10020,1010,5.0,3440,0,Cash,Bangalore,NA,India
49,2025-06-19,10007,1005,2.0,2128,10,UPI,Delhi,NA,India
50,2025-05-22,10010,1003,3.0,3956,10,Cash,Mumbai,NA,India
51,2025-03-29,10014,1010,3.0,3440,15,Debit Card,Delhi,NA,India
52,2025-01-24,10041,1003,4.0,3956,10,UPI,Delhi,NA,India
53,2025-03-27,10050,1003,2.0,3956,10,Credit Card,Hyderabad,NA,India
54,2025-05-22,10046,1007,4.0,6716,0,UPI,Delhi,NA,India
55,2025-06-26,10010,1001,5.0,6574,0,Debit Card,Pune,NA,India
56,2025-05-22,10010,1008,4.0,2776,5,UPI,Bangalore,NA,India
57,2025-04-04,10003,1007,3.0,6716,5,Credit Card,Delhi,NA,India
58,2025-04-01,10050,1010,5.0,3440,15,Cash,Mumbai,NA,India
59,2025-03-02,10011,1012,2.0,1145,15,UPI,Mumbai,NA,India
60,2025-03-27,10027,1004,2.0,2291,10,Credit Card,Delhi,NA,India
61,2025-04-08,10003,1005,4.0,2128,5,Credit Card,Hyderabad,NA,India
62,2025-03-31,10020,1003,2.0,3956,5,UPI,Mumbai,NA,India
63,2025-04-13,10022,1004,3.0,2291,0,Debit Card,Bangalore,NA,India
64,2025-06-14,10033,1007,4.0,6716,10,UPI,Delhi,NA,India
65,2025-03-08,10012,1010,5.0,3440,10,UPI,Delhi,NA,India
66,2025-06-02,10028,1001,3.0,6574,10,Net Banking,Pune,NA,India
67,2025-05-11,10008,1009,4.0,1337,5,Debit Card,Delhi,NA,India
68,2025-04-22,10001,1009,5.0,1337,5,Debit Card,Hyderabad,NA,India
69,2025-01-18,10043,1001,3.0,6574,10,UPI,Bangalore,NA,India
70,2025-05-10,10020,1011,4.0,6477,10,Net Banking,Bangalore,NA,India
71,2025-05-22,10009,1002,2.0,1643,15,Net Banking,Mumbai,NA,India
72,2025-06-07,10037,1007,3.0,6716,15,Cash,Delhi,NA,India
73,2025-03-19,10019,1001,2.0,6574,15,Cash,Pune,NA,India
74,2025-06-17,10021,1010,4.0,3440,15,Net Banking,Mumbai,NA,India
75,2025-05-11,10031,1001,2.0,6574,0,Debit Card,Pune,NA,India
76,2025-06-19,10041,1004,5.0,2291,10,UPI,Mumbai,NA,India
77,2025-06-22,10020,1009,2.0,1337,5,Credit Card,Delhi,NA,India
78,2025-01-12,10016,1007,4.0,6716,0,Net Banking,Hyderabad,NA,India
79,2025-06-11,10037,1006,2.0,4179,15,Net Banking,Hyderabad,NA,India
80,2025-03-04,10010,1003,1.0,3956,0,Net Banking,Mumbai,NA,India
81,2025-02-15,10045,1005,5.0,2128,15,UPI,Pune,NA,India
82,2025-03-05,10008,1007,4.0,6716,5,Net Banking,Pune,NA,India
83,2025-05-24,10039,1004,3.0,2291,15,Cash,Pune,NA,India
84,2025-04-20,10036,1006,4.0,4179,5,Net Banking,Hyderabad,NA,India
85,2025-03-08,10049,1010,2.0,3440,10,Cash,Hyderabad,NA,India
86,2025-06-10,10016,1003,3.0,3956,15,UPI,Bangalore,NA,India
87,2025-03-02,10018,1011,3.0,6477,10,Cash,Delhi,NA,India
88,2025-02-05,10010,1002,2.0,1643,15,Credit Card,Mumbai,NA,India
89,2025-01-17,10027,1003,4.0,3956,10,Cash,Hyderabad,NA,India
90,2025-04-17,10004,1006,2.0,4179,15,Net Banking,Pune,NA,India
91,2025-06-28,10002,1005,5.0,2128,15,Net Banking,Delhi,NA,India
92,2025-04-01,10020,1008,4.0,2776,15,Cash,Pune,NA,India
93,2025-06-04,10015,1011,4.0,6477,5,Debit Card,Hyderabad,NA,India
94,2025-05-05,10002,1011,4.0,6477,10,Net Banking,Mumbai,NA,India
95,2025-04-30,10009,1001,5.0,6574,0,Net Banking,Pune,NA,India
96,2025-05-25,10043,1010,1.0,3440,0,Net Banking,Mumbai,NA,India
97,2025-04-29,10012,1004,1.0,2291,10,Net Banking,Bangalore,NA,India
98,2025-02-24,10030,1007,3.0,6716,10,Net Banking,Bangalore,NA,India
99,2025-04-18,10017,1004,1.0,2291,15,UPI,Pune,NA,India
100,2025-01-14,10023,1008,2.0,2776,0,UPI,Delhi,NA,India
101,2025-03-05,10013,1003,1.0,3956,5,Credit Card,Mumbai,NA,India
102,2025-05-02,10043,1003,1.0,3956,5,Net Banking,Bangalore,NA,India
103,2025-04-05,10011,1003,5.0,3956,0,Credit Card,Bangalore,NA,India
104,2025-01-28,10038,1003,1.0,3956,10,Cash,Hyderabad,NA,India
105,2025-04-12,10046,1003,2.0,3956,0,Cash,Mumbai,NA,India
106,2025-01-27,10045,1006,3.0,4179,0,Cash,Delhi,NA,India
107,2025-03-30,10035,1002,4.0,1643,10,UPI,Pune,NA,India
108,2025-06-15,10022,1002,1.0,1643,15,Net Banking,Delhi,NA,India
109,2025-04-21,10024,1001,4.0,6574,5,Net Banking,Mumbai,NA,India
110,2025-05-14,10042,1004,3.0,2291,15,Net Banking,Hyderabad,NA,India
111,2025-06-01,10018,1002,3.0,1643,5,UPI,Bangalore,NA,India
112,2025-04-26,10016,1004,4.0,2291,15,Debit Card,Delhi,NA,India
113,2025-05-07,10021,1007,2.0,6716,15,Credit Card,Bangalore,NA,India
114,2025-03-08,10022,1011,3.0,6477,10,Cash,Delhi,NA,India
115,2025-05-13,10013,1006,1.0,4179,5,Net Banking,Hyderabad,NA,India
116,2025-05-23,10049,1012,2.0,1145,15,Net Banking,Hyderabad,NA,India
117,2025-01-05,10006,1002,3.0,1643,5,Net Banking,Mumbai,NA,India
118,2025-03-20,10043,1003,5.0,3956,10,Net Banking,Pune,NA,India
119,2025-05-16,10023,1006,4.0,4179,10,Debit Card,Hyderabad,NA,India
120,2025-03-11,10020,1001,3.0,6574,5,UPI,Mumbai,NA,India
121,2025-03-22,10008,1011,5.0,6477,5,Credit Card,Mumbai,NA,India
122,2025-05-04,10018,1012,5.0,1145,10,UPI,Mumbai,NA,India
123,2025-03-17,10015,1012,3.0,1145,5,Debit Card,Delhi,NA,India
124,2025-05-17,10009,1012,3.0,1145,0,UPI,Pune,NA,India
125,2025-03-16,10045,1009,2.0,1337,15,UPI,Delhi,NA,India
126,2025-05-27,10019,1008,4.0,2776,15,Net Banking,Bangalore,NA,India
127,2025-02-17,10004,1006,3.0,4179,15,UPI,Delhi,NA,India
128,2025-04-13,10032,1009,1.0,1337,0,Credit Card,Mumbai,NA,India
129,2025-05-25,10020,1004,1.0,2291,5,UPI,Pune,NA,India
130,2025-04-17,10039,1010,5.0,3440,5,Cash,Hyderabad,NA,India
131,2025-04-26,10029,1010,3.0,3440,15,Debit Card,Pune,NA,India
132,2025-06-08,10004,1011,5.0,6477,0,Credit Card,Mumbai,NA,India
133,2025-03-09,10043,1006,1.0,4179,5,Credit Card,Mumbai,NA,India
134,2025-05-22,10005,1006,2.0,4179,0,Net Banking,Hyderabad,NA,India
135,2025-06-26,10039,1001,4.0,6574,10,UPI,Mumbai,NA,India
136,2025-03-15,10046,1004,3.0,2291,15,UPI,Mumbai,NA,India
137,2025-03-09,10041,1012,5.0,1145,5,Net Banking,Delhi,NA,India
138,2025-05-20,10015,1006,2.0,4179,10,Credit Card,Delhi,NA,India
139,2025-01-16,10011,1004,3.0,2291,10,Net Banking,Delhi,NA,India
140,2025-04-30,10045,1004,3.0,2291,15,Debit Card,Pune,NA,India
141,2025-05-19,10032,1012,4.0,1145,0,Cash,Delhi,NA,India
142,2025-04-21,10048,1007,3.0,6716,10,UPI,Delhi,NA,India
143,2025-02-28,10044,1007,5.0,6716,0,Debit Card,Pune,NA,India
144,2025-01-11,10049,1004,2.0,2291,15,Cash,Hyderabad,NA,India
145,2025-03-13,10012,1008,5.0,2776,15,Net Banking,Delhi,NA,India
146,2025-05-01,10023,1003,4.0,3956,10,Debit Card,Delhi,NA,India
147,2025-02-11,10022,1003,4.0,3956,15,Debit Card,Hyderabad,NA,India
148,2025-05-21,10003,1003,4.0,3956,0,Debit Card,Bangalore,NA,India
149,2025-03-24,10008,1005,4.0,2128,0,Cash,Hyderabad,NA,India
150,2025-04-16,10004,1004,2.0,2291,10,Cash,Hyderabad,NA,India
151,2025-06-10,10029,1010,1.0,3440,5,Debit Card,Pune,NA,India
152,2025-02-03,10019,1012,4.0,1145,15,UPI,Delhi,NA,India
153,2025-06-11,10039,1008,2.0,2776,5,Debit Card,Pune,NA,India
154,2025-01-04,10036,1010,4.0,3440,0,Credit Card,Delhi,NA,India
155,2025-04-29,10008,1001,2.0,6574,15,Debit Card,Pune,NA,India
156,2025-06-30,10018,1008,4.0,2776,15,Net Banking,Mumbai,NA,India
157,2025-04-27,10036,1008,2.0,2776,15,Credit Card,Pune,NA,India
158,2025-05-11,10048,1004,2.0,2291,0,Debit Card,Hyderabad,NA,India
159,2025-03-29,10033,1010,3.0,3440,0,Debit Card,Bangalore,NA,India
160,2025-05-31,10038,1003,4.0,3956,5,Net Banking,Pune,NA,India
